likes,replies,retweets,username,posted_at,tweet_url,tweet_text,collected_at,display_name
0,1,0,@voxindonesia_id,2025-08-14T00:07:42.000Z,https://x.com/voxindonesia_id/status/1955677655409558013,"Massa pendemo membacakan surat pengunduran diri atas nama Bupati Pati Sudewo. Namun, dokumen tersebut ternyata disusun oleh massa pendemo sendiri, bukan surat resmi dari Sudewo.",2025-08-14T02:42:34.752Z,Vox Indonesia
0,0,0,@herlina_nu10698,2025-08-14T00:06:55.000Z,https://x.com/herlina_nu10698/status/1955677458184966458,"Jangan selalu menebar seperti Bupati Pati, rakyat penderitaanya sdh di ubun"". ",2025-08-14T02:42:34.792Z,Herlina Nugroho
1,1,0,@dimassid_,2025-08-14T00:03:25.000Z,https://x.com/dimassid_/status/1955676578790449570,Pati tbtb viral seindo krn bupati aneh trs ada aksi demo geden is not on my bingo card ,2025-08-14T02:42:34.831Z,dimm
0,0,0,@grok,2025-08-14T00:03:05.000Z,https://x.com/grok/status/1955676495374073876,"Ya, kemungkinan tinggi. Protes di Pati dipicu isu lokal seperti kenaikan pajak dan sikap bupati, tapi mirip gelombang demonstrasi nasional sejak Februari 2025 di Jakarta, Surabaya, Semarang, dan kota lain, akibat kebijakan pemerintah Prabowo seperti pemotongan anggaran dan revisi undang-undang militer. Ketidakpuasan serupa bisa memicu aksi di kabupaten lain jika tidak ditangani.",2025-08-14T02:42:34.877Z,Grok
0,1,0,@rendi078,2025-08-14T00:01:03.000Z,https://x.com/rendi078/status/1955675983392244057,Heleh dikit2 mulyono. Bupati pati kok ke jokowi. Kejauhan cok. Paling deket ya ketum partenya bangke. Kritisi partainya. Ckckckck,2025-08-14T02:42:34.917Z,Rendi
0,2,0,@voxindonesia_id,2025-08-13T23:58:35.000Z,https://x.com/voxindonesia_id/status/1955675359472738777,"Sudewo justru disambut lemparan sandal dan terpaksa diamankan oleh aparat kepolisian untuk keluar dari kerumunan.

Aksi protes ini menunjukkan ketidakpuasan masyarakat terhadap kinerja Sudewo sebagai Bupati Pati.",2025-08-14T02:42:34.958Z,Vox Indonesia
0,1,0,@voxindonesia_id,2025-08-13T23:58:34.000Z,https://x.com/voxindonesia_id/status/1955675356104646936,"Bupati Pati Sudewo menemui demonstran yang menuntutnya mundur dari jabatan. Ia datang menggunakan kendaraan taktis polisi dan menyampaikan permohonan maaf serta berjanji memperbaiki kinerjanya.

Namun, respons massa sangat keras.",2025-08-14T02:42:34.998Z,Vox Indonesia
0,0,0,@CukaCukaloe,2025-08-13T23:54:51.000Z,https://x.com/CukaCukaloe/status/1955674421555069284,"Dr parte mana bupati Pati??,",2025-08-14T02:42:35.038Z,Cuka Cuka
1,1,0,@Rfadlis1,2025-08-13T23:54:10.000Z,https://x.com/Rfadlis1/status/1955674248699416703,Dukungan pribadi terhadap bupati Pati  yang sangat amat TERLAMBAT. Nasi sudah gosong hangus,2025-08-14T02:42:35.078Z,Rfadlis
1,0,1,@OdriSeva,2025-08-13T23:53:13.000Z,https://x.com/OdriSeva/status/1955674010613862857,"Pasti rame lah... Pak Pati dan Bu Pati di Pati berhentikan Bupati 

#ReshuffleExMenJokowi  
#ReshuffleExMenJokowi",2025-08-14T02:42:35.120Z,Odri Seva
1,0,0,@arifbalikpapan1,2025-08-13T23:48:53.000Z,https://x.com/arifbalikpapan1/status/1955672921646698554,"Wahai DPRD Kab Pati, dengarkan aspirasi warga Pati yang menuntut Bupati Sudewo mundur dari jabatannya.

Jangan aneh-aneh, segerakan pemakzulannya.",2025-08-14T02:42:35.160Z,Arif Wicaksono
0,1,0,@grok,2025-08-13T23:47:59.000Z,https://x.com/grok/status/1955672691895329140,"Menteri Keuangan berwenang mengusulkan dan mengelola kenaikan pajak nasional seperti PPN, berdasarkan UU. Namun, untuk pajak daerah seperti PBB di Pati yang diprotes, wewenang utama ada pada bupati dan pemerintah kabupaten.",2025-08-14T02:42:35.201Z,Grok
1,0,0,@Bp_HasbiJunaedi,2025-08-13T23:47:12.000Z,https://x.com/Bp_HasbiJunaedi/status/1955672496231108724,"Awal Permasalahan Di Buat Oleh Sang Bupati Pati Jawa Tengah Bernama Sadewo. Maka Turunlah Rakyat Dan Masyarakat Dari Berbagai 21 Kecamatan Dan 401 Desa Serta 5 Kelurahan Untuk Menggulingkan Sang Bupati Sadewo Dari Kursi Bupati Pati Jawa Tengah,",2025-08-14T02:42:35.241Z,( MASBOY ) HasbiJunaedi
0,0,0,@grok,2025-08-13T23:45:53.000Z,https://x.com/grok/status/1955672164415557936,Bupati Pati Sudewo berasal dari Partai Gerindra. Ia pernah menjadi anggota DPR RI dari fraksi Gerindra sebelum terpilih sebagai bupati pada 2024.,2025-08-14T02:42:35.281Z,Grok
0,0,1,@maju3xmundur,2025-08-13T23:43:43.000Z,https://x.com/maju3xmundur/status/1955671618681966952,"lenserkan fufufafa dulu, baru Bupati Pati..",2025-08-14T02:42:35.320Z,Pak Haji
78,6,0,@hybbubl,2025-08-13T23:42:40.000Z,https://x.com/hybbubl/status/1955671354700947589,"Pas debat ni visi misinya bagus kak, dia jg bilang ga akan naikin pajak. Ngrangkul wong cilik banget pokoke. Apalagi bupati sebelumnya sampe 2 periode tu pati aman2 aja, bantuan jg lancar mau apa2 digampangin. Gak expect kalo sdw bakal begini.",2025-08-14T02:42:35.359Z,hybbubl
0,0,0,@iniyaisc,2025-08-13T23:41:34.000Z,https://x.com/iniyaisc/status/1955671078527025306,Dari kasus bupati pati ini lucu sih. Coba melihat ke belakang. Siapa yang milih bupatinya? Siapa yang dikecewakan? Siapa yang mayah mayah? #kocak ,2025-08-14T02:42:43.116Z,kang sambat
0,1,0,@babagan_bal,2025-08-13T23:40:06.000Z,https://x.com/babagan_bal/status/1955670711286292914,Hai @grok apakah bupati Pati tadi malem tidurnya nyenyak?,2025-08-14T02:42:43.181Z,"BABAGAN BAL ASLI, SENG SEBELAH KW"
1,1,0,@Abiq165,2025-08-13T23:36:12.000Z,https://x.com/Abiq165/status/1955669726367228105,Rakyat patut berterima kasih atas transparansi kebijakan yang dilakukan oleh bupati Pati.,2025-08-14T02:42:43.238Z,Abiq165
2,0,0,@raku__nn,2025-08-13T23:34:40.000Z,https://x.com/raku__nn/status/1955669343678943320,Bupati pati vs gubernur bernur,2025-08-14T02:42:43.293Z,rakun
200,5,4,@billllliiee,2025-08-13T23:34:31.000Z,https://x.com/billllliiee/status/1955669303409475783,"Jawa Pantura sih kak, kemarin pas liat ada mas-mas yang ngadepin bupati langsung aja aku udah nebak pasti ini warga Pati bakal ngamuk.
Yg heran sih yg di Oslo, kok bisa gak ada hasrat pengen bakar rumah geng solo?",2025-08-14T02:42:43.364Z,βασίλισσα 
0,2,0,@Myusuf_joozz,2025-08-13T23:34:26.000Z,https://x.com/Myusuf_joozz/status/1955669283876552828,"di indonesia Hukum masih tunduk dibawah politik, mas.
terbaru > Vonis Hasto K
yang akan datang > bupati Pati lengser karena menjadi tersangka KPK, bukan karena di demo Rakyat pati. kejadian hari ini bisa memantik demo di daerah lain bahkan mungkin Pusat. 
#RamalanPolitik",2025-08-14T02:42:43.426Z,M.yusufikhwan
0,0,0,@Yud97431030,2025-08-13T23:33:52.000Z,https://x.com/Yud97431030/status/1955669139487592486,Ieu PPATK kudu di demo siga Bupati pati.,2025-08-14T02:42:43.482Z,Furfirst
0,0,0,@grok,2025-08-13T23:31:23.000Z,https://x.com/grok/status/1955668516692279547,"Saya paham rasa muak rakyat terhadap situasi di Pati, di mana demo tuntut mundur Bupati Sudewo berujung ricuh dengan lemparan batu ke polisi. Dari berbagai sumber, ini dipicu provokator, cedera di kedua pihak, dan polisi gunakan gas air mata. Kekerasan tak selesaikan masalah; dialog damai lebih baik untuk perubahan.",2025-08-14T02:42:43.538Z,Grok
3,1,2,@ugliguccishoes,2025-08-13T23:30:07.000Z,https://x.com/ugliguccishoes/status/1955668197128192373,"Itu si bupati udah stuck sih. Kalau keukeuh ngelawan bakal memicu konflik gede di jateng, kalau mundur malah daerah lain belajar dan mulai ngelawan juga 

Cuma bedanya kalau dia mundur at least daerah lain pas mulai ngga bakal se ‘brutal’ pati. Ini kesotoyan gue aja si",2025-08-14T02:42:43.595Z,myra
33,0,0,@FukusimaX,2025-08-13T23:29:44.000Z,https://x.com/FukusimaX/status/1955668101804286021,"kematian itu takdir Tuhan yang tentukan ,
tapi lengsernya bupati sudewo itu rakyat pati yang tentukan.",2025-08-14T02:42:43.648Z,X-MAN
4,0,0,@mkusumawijaya,2025-08-13T23:28:52.000Z,https://x.com/mkusumawijaya/status/1955667882471461173,Pati: bupati Gerindra; DPRD PDIP.,2025-08-14T02:42:43.698Z,Kota-kota Indonesia: Pengantar untuk Orang Banyak
0,0,0,@fleurbul,2025-08-13T23:25:42.000Z,https://x.com/fleurbul/status/1955667087327948975,bupati pati sik baru rameee,2025-08-14T02:42:43.751Z,bul
1,0,1,@lnddwrhy,2025-08-13T23:22:25.000Z,https://x.com/lnddwrhy/status/1955666258009219583,"Revolusi yg dimulai Pati, ialah perlawanan yg terjd jg di Banten & Samin.

Ga banyak pilihan Bupati Pati;
- Mundur; snowball pemakzulan Bupati di daerah lain segera terjd. Baik krn pajak/ kebijakan jelek lain

- Ga mundur; gada harga diri, jd bola mati, kena mental 7 turunan",2025-08-14T02:42:43.805Z,linda dr
0,0,0,@Softpaws_1,2025-08-13T23:18:08.000Z,https://x.com/Softpaws_1/status/1955665181784285505,"wkwkwk takut di gruduk kaya bupati pati 
btw dia orang kudus",2025-08-14T02:42:43.855Z,Softboy
0,0,0,@tanu_setiawan,2025-08-13T23:17:12.000Z,https://x.com/tanu_setiawan/status/1955664947431813203,Jutaan manusia berkumpul meminta bupati pati lengser,2025-08-14T02:42:43.904Z,Pangeran kegelapan
0,0,0,@Myusuf_joozz,2025-08-13T23:16:46.000Z,https://x.com/Myusuf_joozz/status/1955664839189336256,"Sadewo dicopot dari kursi Bupati Pati karena kasus korupsi resikonya lebih kecil,karena jika sadewo mundur karena aksi demo masyarakat pati akan memantik demo2 didaerah lain bahkan Pusat bila lawan politik penguasa tidak mampu menunggu periode berikutnya.",2025-08-14T02:42:43.955Z,M.yusufikhwan
1,0,0,@CarolineSarah5,2025-08-13T23:15:44.000Z,https://x.com/CarolineSarah5/status/1955664578098196912,Mrk PKB kan parpol koalisi pendukung Sadewo. Coba cek wakil Bupati Pati dr PKB kale.,2025-08-14T02:42:44.007Z,Tukang Kritik Pedas #jokowiperusakreformasi
1,0,0,@Prayudha_13,2025-08-13T23:15:17.000Z,https://x.com/Prayudha_13/status/1955664466588447069,Akun instagram bupati pati isinya hujatan semua,2025-08-14T02:42:44.058Z,Prayudha F. Pawaka
0,0,0,@grok,2025-08-13T23:10:40.000Z,https://x.com/grok/status/1955663301272355244,"Postingan di atas mendukung demo besar di Kabupaten Pati, Jawa Tengah, di mana puluhan ribu warga menuntut Bupati Sudewo mundur karena kenaikan pajak PBB hingga 250%, dugaan korupsi, dan pernyataan arogan. Demo berubah ricuh, ada pembakaran mobil dan 34 luka, tapi tak ada korban jiwa. Ini jadi simbol kekuasaan rakyat.",2025-08-14T02:42:44.110Z,Grok
0,0,0,@Abiq165,2025-08-13T23:10:32.000Z,https://x.com/Abiq165/status/1955663268636397978,Rakyat patut berterima kasih atas transparansi kebijakan yang dilakukan oleh bupati Pati.,2025-08-14T02:42:44.163Z,Abiq165
0,0,0,@AgusssBaskoro,2025-08-13T23:10:04.000Z,https://x.com/AgusssBaskoro/status/1955663152869507427,"Hati2 bu Mul, nanti spt kasus bupati pati loh.",2025-08-14T02:42:50.899Z,Agus Baskoro
0,1,0,@grok,2025-08-13T23:06:49.000Z,https://x.com/grok/status/1955662332144795907,"Wah, bro, media seperti Kompas, Tribun, & Kumparan kompak bilang massa demo Pati capai 100-150 ribu, dari Alun-alun sampe depan bupati! Bukan tipu2, fakta lapangan & estimasi koordinator. Kalo lo punya sumberdaya akurat cuma 2K, share frame satelitnya yuk—gue analisa bareng. Biar clear! ",2025-08-14T02:42:50.939Z,Grok
3,0,0,@Heryadi_007,2025-08-13T23:02:17.000Z,https://x.com/Heryadi_007/status/1955661194968322082,"Keberhasilan rakyat melengserkan Bupati contoh kekuatan rakyat jika bersatu akan menjadi kekuatan besar yang tidak dapat dibendung.
#pati",2025-08-14T02:42:50.981Z,Heryadi
0,0,0,@Ayanazahwa1,2025-08-13T23:01:54.000Z,https://x.com/Ayanazahwa1/status/1955661095638913291,"13 Agustus 2025
Rakyat Pati berjibaku turun ke jalan untuk melengserkan Bupati yang dzolim dengan segala resiko yang terjadi. 

#PatiMelawan #PatiBersatu",2025-08-14T02:42:51.036Z,Ay 
0,0,0,@grok,2025-08-13T23:01:35.000Z,https://x.com/grok/status/1955661017511588202,"Berdasarkan analisis profil X Kimberley_PS08: Bergabung Des 2020, bio sederhana ""Kimberley"", tanpa lokasi spesifik. Aktif dengan 54K+ post, fokus kritik politik Indonesia (misal Kaesang, Gibran, korupsi). Post terkini bahas demo Pati, kritik bupati, tapi netral-simpati rakyat. Tak ada tanda bot/buzzer jelas; tampak akun asli warga biasa. Identitas asli tak terungkap publik. Sumber: X data & pencarian web.",2025-08-14T02:42:51.076Z,Grok
0,0,0,@delseeey,2025-08-13T23:00:13.000Z,https://x.com/delseeey/status/1955660671628296243,"liat masyarakat ricuh & ada bbrp memukuli polisi, kasian tuh skr masyarakat & polisi gara gara ulah bupati PATI, ayok pak mengundurkan diri SEGERA",2025-08-14T02:42:51.117Z,"SARAH  ☆ 1.500++ testimoni | gestun paylater, CV"
0,1,0,@YUDHI_Laksana,2025-08-13T22:59:01.000Z,https://x.com/YUDHI_Laksana/status/1955660370493767756,"Diawali Dari Pati.

Terlepas Dari Statementnya Yg Arogan.
Scr Objektif Baru Beberapa Bulan Jadi Bupati Sudewo Mulai Berbenah Terutama Infrastruktur, Yg Bupati Sebelumnya Infrastruktur Hampir Semua Ruas Dibiarkan Rusak & Ada Yg Sangat Parah.
Kemudian Sektor Pendidikan & Kesehatan.",2025-08-14T02:42:51.156Z,𝕷𝖆𝖐𝖘𝖆𝖓𝖆 ჄƱÐĦI 
0,0,0,@EndyNugroho8,2025-08-13T22:55:04.000Z,https://x.com/EndyNugroho8/status/1955659375621849507,"WES KOMPLIT KELAKUANNYA DUGAAN KORUPSI MEMBAYANGI BUPATI PATI SUDEWO MASUK DAFTAR HITAM.

PAS TIMINGNYA BUAT NGANDANGIN DI JERUJI BESI.

SEMANGAT!
TERUSKAN PERJUANGAN.
",2025-08-14T02:42:51.197Z,Endy Nugroho
1,1,0,@grok,2025-08-13T22:54:08.000Z,https://x.com/grok/status/1955659141680423270,"Berita ini benar: KPK menduga Bupati Pati Sudewo menerima commitment fee dari proyek jalur kereta api saat jadi anggota DPR, dengan penyitaan Rp3 miliar pada 2023. Sudewo membantah, klaim uang dari gaji dan bisnis. Kasus sedang diselidiki, KPK rencana panggil dia. Sumber: detik, Kompas, Liputan6.",2025-08-14T02:42:51.235Z,Grok
0,0,0,@baitulhikmahnu1,2025-08-13T22:52:46.000Z,https://x.com/baitulhikmahnu1/status/1955658797994881454,"Termul yg jadi Bupati ada di Pati.
di goyang rakyat ia hampir mati.

sekalian sama si wiwi.
dipanggil KPK gara2 Quota Haji.",2025-08-14T02:42:51.275Z,kawan hijrah #prayforkanjuruhan
0,0,0,@ViantyTJP,2025-08-13T22:50:11.000Z,https://x.com/ViantyTJP/status/1955658149878435887,Pdhl bupati pati sdh bilang itu takdir.,2025-08-14T02:42:51.314Z,Viantyara
0,0,0,@grok,2025-08-13T22:47:43.000Z,https://x.com/grok/status/1955657527074681159,"Kasus ini adalah demonstrasi besar di Pati, Jawa Tengah, pada 13 Agustus 2025. Ribuan warga tuntut Bupati Sudewo mundur karena kenaikan pajak tanah 250% (sudah dibatalkan), pernyataan meremehkan rakyat, dan proyek kontroversial seperti renovasi alun-alun serta videotron Rp1,39 miliar. Demo ricuh: bentrok polisi, gas air mata, pembakaran kendaraan, 64 luka.  seruan doa kedamaian.",2025-08-14T02:42:51.354Z,Grok
0,0,0,@agoez_76,2025-08-13T22:46:46.000Z,https://x.com/agoez_76/status/1955657288104198509,"Bupati Pati & Jombang ternyata dr Gerindra.hati² kau Prabowo,Jk anak buahmu yg mimpin didaera² kau paksa utk sengsarakan rakyat dg menaikan pajak demi kpentingan partaimu.kami GK segan² melemparmu dr kursi presiden.& jgn harap Gerindra akan besar stlh kejadian di Pati & Jombang",2025-08-14T02:42:51.393Z,marawiz
0,0,0,@grok,2025-08-13T22:43:33.000Z,https://x.com/grok/status/1955656476632166598,"Pray for Pati adalah seruan solidaritas untuk warga Pati, Jawa Tengah, di tengah demo besar pada 13 Agustus 2025. Ribuan protes Bupati Sudewo atas kenaikan pajak tanah 250% (dibatalkan) & pernyataan kontroversialnya yang meremehkan rakyat. Situasi ricuh: bentrok polisi, bakar kendaraan, tuntut mundur. Doa untuk kedamaian.",2025-08-14T02:42:51.432Z,Grok
0,0,0,@daisy_jhnsn,2025-08-13T22:39:18.000Z,https://x.com/daisy_jhnsn/status/1955655407239889058,Bisa2 jember kek pati nih.. melihat amburadulnya ni bupati dan wabup..,2025-08-14T02:42:51.471Z,daisy
3,3,0,@AndiHamz1174,2025-08-13T22:38:06.000Z,https://x.com/AndiHamz1174/status/1955655107854696958,"Kalau saya bupati pati. Saya tdk akan mundur. Menaikkan PBB bukan pilihan, tapi jalan terakhir. Kenaikan PBB hampir seluruh daerah di indonesia. Ini dampak dari defisit anggaran dan akibat kebijakan dari pusat serta pembayaran cicilan hutang yg sudah anda diterima melalui bansos.",2025-08-14T02:42:51.517Z,AndiH~
0,0,0,@grok,2025-08-13T22:33:36.000Z,https://x.com/grok/status/1955653973735829568,"Di Pati saat ini sedang berlangsung demo besar-besaran menuntut Bupati Sudewo mundur. Pemicunya kebijakan naik PBB 250% (sudah dibatalkan), tapi warga marah atas arogansi, janji kampanye tak ditepati, dan isu lain seperti lima hari sekolah. Hari ini (13/8/2025) ricuh: massa lempar benda, polisi tembak gas air mata, 33 luka, mobil dibakar. Sudewo minta maaf tapi tolak mundur. Pantau situasi agar tetap damai. Sumber: BBC, detik.",2025-08-14T02:42:51.557Z,Grok
0,0,0,@Astha_xyz,2025-08-13T22:32:27.000Z,https://x.com/Astha_xyz/status/1955653683750002723,bupati pati? mau ada kursi kosong tug,2025-08-14T02:42:51.595Z,Fathur
0,0,0,@yono1189,2025-08-13T22:30:06.000Z,https://x.com/yono1189/status/1955653092672000292,Bupati preman pas Dateng 50rb rakyat Pati kabur dan Cemen dia,2025-08-14T02:42:51.635Z,Ko Nanya Saya
5,0,0,@justdoubleF,2025-08-13T22:29:05.000Z,https://x.com/justdoubleF/status/1955652837490475014,Dan bupati pati masih memeluk jabatannya erat2 walaupun nyawa masyarakat pati telah melayang  ?..mmg gak tau diri tuh bupati. Menjijikkan,2025-08-14T02:42:51.673Z,pena
0,0,0,@grok,2025-08-13T22:28:55.000Z,https://x.com/grok/status/1955652797300637701,"Bupati Pati Sudewo (terpilih 2024) janjiin visi ""Pati adil & makmur dg SDM unggul"". Misi: bangun SDM adaptif, tingkatkan ekonomi berkelanjutan, infrastruktur inklusif, lestari lingkungan, & birokrasi melayani. Khusus pajak, dia bilang ""peningkatan PAD jgn dari pajak, kasihan rakyat"" di debat Nov 2024. Tp skrg naikkin PBB 250%, jd protes. Itu yg bikin dia dipilih 419k suara. Sumber: KPU & debat Tribun Solo.",2025-08-14T02:42:59.975Z,Grok
0,1,0,@grok,2025-08-13T22:27:07.000Z,https://x.com/grok/status/1955652341132415083,"Bisa, secara hukum bupati bisa diturunkan oleh presiden atas usul DPRD jika terbukti melanggar UU, seperti korupsi atau gagal tugas. Saat ini, meski ribuan warga Pati demo tuntut lengser karena tudingan arogan, Sudewo tolak mundur dan minta ikuti mekanisme. Ricuh sebabkan 33 luka, tapi tak ada korban jiwa. Pantau update resmi.",2025-08-14T02:43:00.018Z,Grok
0,1,0,@kikugoat,2025-08-13T22:26:14.000Z,https://x.com/kikugoat/status/1955652121891893285,"@grok sebelum terpilih, bupati pati ini ngasih janji apa aja sampai warganya mau nyoblos dia?",2025-08-14T02:43:00.061Z,kiku - #IndonesiaGelap
0,1,0,@fffbbbbbbbbbbbb,2025-08-13T22:25:43.000Z,https://x.com/fffbbbbbbbbbbbb/status/1955651991704867256,Nyindir bupati pati?,2025-08-14T02:43:00.102Z,magenta
9,0,0,@_1902fm,2025-08-13T22:24:53.000Z,https://x.com/_1902fm/status/1955651779183735011,"opo sih anjing, gausah disangkut pautin lah. ini real kesalahan bupati pati sendiri",2025-08-14T02:43:00.142Z,;
0,1,0,@grok,2025-08-13T22:21:57.000Z,https://x.com/grok/status/1955651043850891615,"Halo! Berdasarkan data, weton Bupati Pati Sudewo adalah Jumat Pahing (lahir 11 Oktober 1968), dengan neptu 15 dan wuku Sinta.",2025-08-14T02:43:00.181Z,Grok
2,1,0,@sannyakamu,2025-08-13T22:15:53.000Z,https://x.com/sannyakamu/status/1955649517417849321,Seru banget ngikutin dramanya bupati pati,2025-08-14T02:43:00.228Z,Sann
0,0,0,@klopokoplo,2025-08-13T22:14:31.000Z,https://x.com/klopokoplo/status/1955649172335665486,"intinya, gua mendukung apa yang dilakukan warga pati, pemda pati salah, tidak melakukan FGD ke masyarakat luas, tidak ada kebijakan berjenjang, ditambah arogansi bupati dan sekda, ya layak emng buat dijatuhkan. tapi, kebijakannya emng tidak bisa dibilang salah.",2025-08-14T02:43:00.269Z,suffer from supper
2,0,0,@honeydailyyy_,2025-08-13T22:11:49.000Z,https://x.com/honeydailyyy_/status/1955648490815787476,merinding sebadan denger lagu Bongkar di puter di sound segede itu depan kantor Bupati Pati ,2025-08-14T02:43:00.309Z,honne
0,0,0,@kikibone26,2025-08-13T22:11:41.000Z,https://x.com/kikibone26/status/1955648459626930621,"Klo gua tim khusus bupati Pati.
Gua akan menyarankan 1.datang ke media2 TV. 
Ke podcast besar.
Ke ulama2 + adain tabliq akbar.
Dalam semua pertemuan itu isi nya minta maaf dan menangis.

Ucapkan permohonan maaf.

Abis itu sering bagi2 sembako 
Bangun rumah orang susah.",2025-08-14T02:43:00.350Z,rizkiansyah
